File,Artist,Title,BPM,Key,Camelot
flute_Cs6_025_piano_normal.mp3,,180 2,87,A major,11B
flute_Cs6_long_piano_normal.mp3,,872,82,A major,11B
flute_Cs6_phrase_mezzo-forte_tremolo.mp3,,924,119,A minor,8A
flute_Cs7_1_forte_normal.mp3,,1068 2,85,A minor,8A
flute_Cs7_1_fortissimo_major-trill.mp3,,949 1,132,D minor,7A
flute_Cs7_1_mezzo-forte_normal.mp3,,61 1,122,D minor,7A
flute_Cs7_1_pianissimo_normal.mp3,,438,87,A major,11B
flute_Cs7_1_piano_normal.mp3,,260 1,89,A major,11B
flute_Cs7_05_forte_normal.mp3,,1067 2,105,A minor,8A
flute_Cs7_05_mezzo-forte_normal.mp3,,60,109,A major,11B
flute_Cs7_05_pianissimo_normal.mp3,,437,116,A major,11B
flute_Cs7_05_piano_normal.mp3,,255 1,114,A major,11B
flute_Cs7_15_forte_normal.mp3,,1253 1,101,D major,10B
flute_Cs7_15_mezzo-forte_normal.mp3,,62 1,96,A major,11B
flute_Cs7_15_pianissimo_normal.mp3,,439 1,119,A major,11B
flute_Cs7_15_piano_normal.mp3,,261 1,78,A major,11B
flute_Cs7_025_forte_normal.mp3,,1066 2,112,D major,10B
flute_Cs7_025_mezzo-forte_normal.mp3,,59,127,A minor,8A
flute_Cs7_025_pianissimo_normal.mp3,,436 1,144,A minor,8A
flute_Cs7_025_piano_normal.mp3,,258 1,123,A major,11B
flute_D4_1_forte_normal.mp3,,553 1,80,D minor,7A
flute_D4_1_mezzo-forte_normal.mp3,,1100 1,147,D minor,7A
flute_D4_1_mezzo-piano_normal.mp3,,450 1,153,D minor,7A
flute_D4_1_pianissimo_normal.mp3,,965 1,99,D minor,7A
flute_D4_1_piano_normal.mp3,,77 1,104,D minor,7A
flute_D4_05_forte_normal.mp3,,552 1,105,D minor,7A
flute_D4_05_mezzo-forte_normal.mp3,,1099 1,78,D minor,7A
flute_D4_05_mezzo-piano_normal.mp3,,449 1,121,D major,10B
flute_D4_05_pianissimo_normal.mp3,,964 1,107,D minor,7A
flute_D4_05_piano_normal.mp3,,76 1,111,D minor,7A
flute_D4_15_forte_normal.mp3,,554 1,121,D minor,7A
flute_D4_15_mezzo-forte_normal.mp3,,1101 1,144,D major,10B
flute_D4_15_mezzo-piano_normal.mp3,,451 1,87,D minor,7A
flute_D4_15_piano_normal.mp3,,1284,99,D minor,7A
flute_D4_025_forte_normal.mp3,,551 1,123,D minor,7A
flute_D4_025_mezzo-forte_normal.mp3,,1098,112,D minor,7A
flute_D4_025_mezzo-piano_normal.mp3,,448 1,129,D minor,7A
flute_D4_025_pianissimo_normal.mp3,,963 1,88,D minor,7A
flute_D4_025_piano_normal.mp3,,75 1,117,D minor,7A
flute_D5_1_forte_normal.mp3,,607,83,D minor,7A
flute_D5_1_mezzo-forte_normal.mp3,,1148,83,D minor,7A
flute_D5_1_mezzo-piano_normal.mp3,,498 1,153,D minor,7A
flute_D5_1_pianissimo_normal.mp3,,333 1,150,D minor,7A
flute_D5_1_piano_normal.mp3,,125 2,150,D minor,7A
flute_D5_05_forte_normal.mp3,,606 1,107,D minor,7A
flute_D5_05_mezzo-forte_normal.mp3,,1147 1,111,D major,10B
flute_D5_05_mezzo-piano_normal.mp3,,497 1,83,D minor,7A
flute_D5_05_pianissimo_normal.mp3,,332 1,99,D major,10B
flute_D5_05_piano_normal.mp3,,1328 1,85,D major,10B
flute_D5_15_forte_normal.mp3,,608 1,127,D minor,7A
flute_D5_15_mezzo-forte_normal.mp3,,1149 2,107,D minor,7A
flute_D5_15_mezzo-piano_normal.mp3,,499 1,119,D minor,7A
flute_D5_15_piano_normal.mp3,,1330 1,144,D minor,7A
flute_D5_025_forte_normal.mp3,,605,147,D minor,7A
flute_D5_025_mezzo-forte_normal.mp3,,1146 1,121,D minor,7A
flute_D5_025_mezzo-piano_normal.mp3,,496 1,153,D minor,7A
flute_D5_025_pianissimo_normal.mp3,,331 1,99,D minor,7A
flute_D5_025_piano_normal.mp3,,123 2,80,D major,10B
flute_D5_long_piano_normal.mp3,,861 1,101,D minor,7A
flute_D5_phrase_mezzo-forte_double-tonguing.mp3,,780,90,A major,11B
flute_D5_phrase_mezzo-forte_fluttertonguing.mp3,,850,134,D minor,7A
flute_D5_phrase_mezzo-forte_legato.mp3,,749 1,113,A minor,8A
flute_D5_phrase_mezzo-forte_staccatissimo.mp3,,809,97,A minor,8A
flute_D5_phrase_mezzo-forte_staccato.mp3,,787,85,A minor,8A
flute_D5_phrase_mezzo-forte_tenuto.mp3,,791,94,A minor,8A
flute_D5_phrase_mezzo-forte_tongued-slur.mp3,,842,115,A minor,8A
flute_D5_phrase_mezzo-forte_triple-tonguing.mp3,,834,128,A major,11B
flute_D6_1_forte_normal.mp3,,1237 2,80,D minor,7A
flute_D6_1_mezzo-forte_normal.mp3,,19 1,85,D minor,7A
flute_D6_1_pianissimo_normal.mp3,,379 1,89,D minor,7A
flute_D6_1_piano_normal.mp3,,186 2,78,D minor,7A
flute_D6_05_forte_normal.mp3,,1055 1,83,D major,10B
flute_D6_05_mezzo-forte_normal.mp3,,1199 2,112,D minor,7A
flute_D6_05_pianissimo_normal.mp3,,386 1,107,A minor,8A
flute_D6_05_piano_normal.mp3,,185 2,107,A major,11B
flute_D6_15_forte_normal.mp3,,676,82,D major,10B
flute_D6_15_mezzo-forte_normal.mp3,,20 1,147,D minor,7A
flute_D6_15_pianissimo_normal.mp3,,388 1,153,D major,10B
flute_D6_15_piano_normal.mp3,,187 2,107,D minor,7A
flute_D6_025_forte_normal.mp3,,1012 2,91,A minor,8A
flute_D6_025_mezzo-forte_normal.mp3,,17,87,A minor,8A
flute_D6_025_pianissimo_normal.mp3,,385,89,A minor,8A
flute_D6_025_piano_normal.mp3,,184 2,153,A minor,8A
flute_D6_long_piano_normal.mp3,,873 1,101,D minor,7A
flute_D6_phrase_mezzo-forte_double-tonguing.mp3,,773,94,A minor,8A
flute_D6_phrase_mezzo-forte_fluttertonguing.mp3,,853,129,A minor,8A
flute_D6_phrase_mezzo-forte_nonlegato.mp3,,779,91,A minor,8A
flute_D6_phrase_mezzo-forte_staccato.mp3,,784,93,A minor,8A
flute_D6_phrase_mezzo-forte_tenuto.mp3,,803,95,A major,11B
flute_D6_phrase_mezzo-forte_tongued-slur.mp3,,845 1,115,A minor,8A
flute_D6_phrase_mezzo-forte_triple-tonguing.mp3,,837,91,A minor,8A
flute_D7_1_forte_normal.mp3,,1256 1,74,A minor,8A
flute_D7_1_fortissimo_normal.mp3,,1079 1,124,A minor,8A
flute_D7_1_mezzo-forte_normal.mp3,,65 1,104,A minor,8A
flute_D7_1_piano_normal.mp3,,264 1,96,D major,10B
flute_D7_05_forte_normal.mp3,,726 1,106,D major,10B
flute_D7_05_fortissimo_normal.mp3,,1078 1,71,A minor,8A
flute_D7_05_mezzo-forte_normal.mp3,,64 1,102,D minor,7A
flute_D7_05_piano_normal.mp3,,263 1,121,D major,10B
flute_D7_15_forte_normal.mp3,,728 1,80,D major,10B
flute_D7_15_fortissimo_normal.mp3,,1080 1,91,A minor,8A
flute_D7_15_mezzo-forte_normal.mp3,,66 1,112,A minor,8A
flute_D7_15_piano_normal.mp3,,265 1,142,D major,10B
flute_D7_025_forte_normal.mp3,,1254 1,107,A minor,8A
flute_D7_025_fortissimo_normal.mp3,,1077 1,99,A major,11B
flute_D7_025_mezzo-forte_normal.mp3,,63 1,83,D major,10B
flute_D7_025_piano_normal.mp3,,262 1,127,A minor,8A
flute_Ds4_1_forte_normal.mp3,,557 1,107,E♭ minor,2A
flute_Ds4_1_mezzo-forte_normal.mp3,,1104,80,E♭ minor,2A
flute_Ds4_1_mezzo-piano_normal.mp3,,454 1,78,E♭ minor,2A
flute_Ds4_1_pianissimo_normal.mp3,,282,107,E♭ minor,2A
flute_Ds4_1_piano_normal.mp3,,1287 2,101,E♭ minor,2A
flute_Ds4_05_forte_normal.mp3,,556 1,108,E♭ minor,2A
flute_Ds4_05_mezzo-forte_normal.mp3,,1103,129,E♭ minor,2A
flute_Ds4_05_mezzo-piano_normal.mp3,,453 1,102,E♭ minor,2A
flute_Ds4_05_pianissimo_normal.mp3,,281,101,E♭ minor,2A
flute_Ds4_05_piano_normal.mp3,,80 1,107,E♭ minor,2A
flute_Ds4_15_forte_normal.mp3,,558,78,E♭ minor,2A
flute_Ds4_15_mezzo-forte_normal.mp3,,1105,121,E♭ minor,2A
flute_Ds4_15_mezzo-piano_normal.mp3,,455 1,85,E♭ minor,2A
flute_Ds4_15_piano_normal.mp3,,1288 2,80,E♭ minor,2A
flute_Ds4_025_forte_normal.mp3,,555 1,87,E♭ major,5B
flute_Ds4_025_mezzo-forte_normal.mp3,,1102 1,127,A major,11B
flute_Ds4_025_mezzo-piano_normal.mp3,,452 1,147,E♭ minor,2A
flute_Ds4_025_pianissimo_normal.mp3,,280 1,94,E♭ major,5B
flute_Ds4_025_piano_normal.mp3,,1285 2,127,E♭ minor,2A
flute_Ds4_long_mezzo-forte_major-trill.mp3,,926,104,F major,7B
flute_Ds4_long_mezzo-forte_minor-trill.mp3,,925,104,E minor,9A
flute_Ds4_very-long_cresc-decresc_normal.mp3,,1366 1,107,E♭ minor,2A
flute_Ds5_1_forte_normal.mp3,,619 1,104,A minor,8A
flute_Ds5_1_mezzo-forte_normal.mp3,,1152,83,A minor,8A
flute_Ds5_1_mezzo-piano_normal.mp3,,502 1,150,E♭ minor,2A
flute_Ds5_1_pianissimo_normal.mp3,,978 1,144,E♭ minor,2A
flute_Ds5_1_piano_normal.mp3,,1333,104,E♭ minor,2A
flute_Ds5_05_forte_normal.mp3,,630,153,A major,11B
flute_Ds5_05_mezzo-forte_normal.mp3,,1151 1,115,E♭ minor,2A
flute_Ds5_05_mezzo-piano_normal.mp3,,501 1,82,E♭ minor,2A
flute_Ds5_05_pianissimo_normal.mp3,,977 1,107,A minor,8A
flute_Ds5_05_piano_normal.mp3,,1332 1,107,A minor,8A
flute_Ds5_15_forte_normal.mp3,,620 1,78,E♭ minor,2A
flute_Ds5_15_mezzo-forte_normal.mp3,,1153 2,107,A major,11B
flute_Ds5_15_mezzo-piano_normal.mp3,,503 1,139,E♭ minor,2A
