File,Artist,Title,BPM,Key,Camelot
cello_Cs2_1_piano_arco-major-trill.mp3,,1727,104,F major,7B
cello_Cs2_05_forte_arco-normal.mp3,,600,91,C# major,
cello_Cs2_05_fortissimo_arco-normal.mp3,,967,101,C# major,
cello_Cs2_05_pianissimo_arco-normal.mp3,,20,134,C# major,
cello_Cs2_15_forte_arco-normal.mp3,,604,99,C# major,
cello_Cs2_15_fortissimo_arco-normal.mp3,,969,107,C# minor,
cello_Cs2_15_pianissimo_arco-normal.mp3,,22,99,C# major,
cello_Cs2_15_piano_arco-normal.mp3,,324,107,C# major,
cello_Cs2_025_forte_arco-normal.mp3,,598,107,F minor,4A
cello_Cs2_025_fortissimo_arco-normal.mp3,,966,134,C# major,
cello_Cs2_025_mezzo-forte_arco-col-legno-battuto.mp3,,1633,101,C# major,
cello_Cs2_025_mezzo-piano_arco-normal.mp3,,380,91,C# major,
cello_Cs2_025_pianissimo_arco-normal.mp3,,19,99,C# major,
cello_Cs2_025_piano_arco-normal.mp3,,322,139,C# major,
cello_Cs3_1_forte_arco-normal.mp3,,846,91,C# major,
cello_Cs3_1_fortissimo_arco-normal.mp3,,1008,104,C# major,
cello_Cs3_1_mezzo-piano_non-vibrato.mp3,,1676,99,F# minor,
cello_Cs3_1_pianissimo_arco-normal.mp3,,83,134,C# minor,
cello_Cs3_1_piano_arco-normal.mp3,,355,83,C# minor,
cello_Cs3_05_forte_arco-normal.mp3,,845,71,C# minor,
cello_Cs3_05_fortissimo_arco-normal.mp3,,1007,107,C# minor,
cello_Cs3_05_pianissimo_arco-normal.mp3,,82,82,C# minor,
cello_Cs3_05_piano_arco-normal.mp3,,354,106,C# minor,
cello_Cs3_15_forte_arco-normal.mp3,,896,82,C# major,
cello_Cs3_15_fortissimo_arco-normal.mp3,,1009,83,C# major,
cello_Cs3_15_pianissimo_arco-normal.mp3,,84,104,C# minor,
cello_Cs3_15_piano_arco-normal.mp3,,356,101,C# minor,
cello_Cs3_025_forte_arco-normal.mp3,,637,87,C# major,
cello_Cs3_025_fortissimo_arco-normal.mp3,,1006,76,C# major,
cello_Cs3_025_pianissimo_arco-normal.mp3,,81,101,C# minor,
cello_Cs3_025_piano_arco-normal.mp3,,353,80,C# minor,
cello_Cs4_1_forte_arco-normal.mp3,,943,153,C# minor,
cello_Cs4_1_fortissimo_arco-normal.mp3,,1206,101,C# minor,
cello_Cs4_1_mezzo-piano_arco-normal.mp3,,479,96,C# minor,
cello_Cs4_1_mezzo-piano_non-vibrato.mp3,,1680,101,A major,11B
cello_Cs4_1_pianissimo_arco-normal.mp3,,137 1,107,C# minor,
cello_Cs4_05_forte_arco-normal.mp3,,660,104,A major,11B
cello_Cs4_05_pianissimo_arco-normal.mp3,,136 1,72,C# minor,
cello_Cs4_15_forte_arco-normal.mp3,,661,107,C# minor,
