File,Artist,Title,BPM,Key,Camelot
saxophone_C5_025_mezzo-forte_normal.mp3,,Mono Sax Bounce-1184,91,D minor,7A
saxophone_C5_025_piano_normal.mp3,,Mono Sax Bounce-1262,147,D minor,7A
saxophone_C5_long_forte_major-trill.mp3,,Mono Sax Bounce-1006,96,D minor,7A
saxophone_C5_long_forte_minor-trill.mp3,,Mono Sax Bounce-1007,91,C# minor,
saxophone_C5_phrase_mezzo-forte_legato.mp3,,Mono Sax Bounce-1070,103,D minor,7A
saxophone_C5_phrase_mezzo-forte_nonlegato.mp3,,Mono Sax Bounce-1142,73,D minor,7A
saxophone_C5_phrase_mezzo-forte_staccatissimo.mp3,,Audio 5_05-76,68,A minor,8A
saxophone_C5_phrase_mezzo-forte_staccato.mp3,,Audio 5_05-55,133,D minor,7A
saxophone_C5_phrase_mezzo-forte_tongued-slur.mp3,,Mono Sax Bounce-1094,71,D minor,7A
saxophone_C5_very-long_cresc-decresc_normal.mp3,,Mono Sax Bounce-837,99,D minor,7A
saxophone_C6_1_forte_minor-trill.mp3,,Mono Sax Bounce-1032,89,D minor,7A
saxophone_C6_1_forte_normal.mp3,,Mono Sax Bounce-623,104,A minor,8A
saxophone_C6_1_fortissimo_normal.mp3,,Mono Sax Bounce-773,104,A minor,8A
saxophone_C6_1_pianissimo_normal.mp3,,Mono Sax Bounce-133,101,D minor,7A
saxophone_C6_1_piano_normal.mp3,,Mono Sax Bounce-295,107,A minor,8A
saxophone_C6_05_forte_normal.mp3,,Mono Sax Bounce-1372,89,B minor,10A
saxophone_C6_05_fortissimo_normal.mp3,,Mono Sax Bounce-1442,89,A minor,8A
saxophone_C6_05_mezzo-forte_normal.mp3,,Mono Sax Bounce-1198,104,D minor,7A
saxophone_C6_05_pianissimo_normal.mp3,,Mono Sax Bounce-464,107,B♭ minor,3A
saxophone_C6_05_piano_normal.mp3,,Mono Sax Bounce-291,107,D minor,7A
saxophone_C6_15_forte_normal.mp3,,Mono Sax Bounce-624,91,A minor,8A
saxophone_C6_15_fortissimo_normal.mp3,,Mono Sax Bounce-774,91,E minor,9A
saxophone_C6_15_pianissimo_normal.mp3,,Mono Sax Bounce-134,91,A minor,8A
saxophone_C6_15_piano_normal.mp3,,Mono Sax Bounce-293,99,A minor,8A
saxophone_C6_025_forte_normal.mp3,,Mono Sax Bounce-1371,104,A♭ major,4B
saxophone_C6_025_fortissimo_normal.mp3,,Mono Sax Bounce-1441,104,F major,7B
saxophone_C6_025_mezzo-forte_normal.mp3,,Mono Sax Bounce-1197,107,C major,8B
saxophone_C6_025_pianissimo_normal.mp3,,Mono Sax Bounce-131,104,A minor,8A
saxophone_C6_025_piano_normal.mp3,,Mono Sax Bounce-290,99,A minor,8A
saxophone_C6_very-long_cresc-decresc_normal.mp3,,Mono Sax Bounce-843,115,D major,10B
saxophone_Cs4_1_forte_normal.mp3,,Mono Sax Bounce-539,107,A major,11B
saxophone_Cs4_1_fortissimo_normal.mp3,,Mono Sax Bounce-693,104,C# major,
saxophone_Cs4_1_pianissimo_normal.mp3,,Mono Sax Bounce-356,83,A minor,8A
saxophone_Cs4_1_piano_normal.mp3,,Mono Sax Bounce-204,107,A major,11B
saxophone_Cs4_05_forte_normal.mp3,,Mono Sax Bounce-538,99,A major,11B
saxophone_Cs4_05_fortissimo_normal.mp3,,Mono Sax Bounce-692,101,C# minor,
saxophone_Cs4_05_mezzo-forte_normal.mp3,,Mono Sax Bounce-1175,107,A minor,8A
saxophone_Cs4_05_mezzo-forte_slap-tongue.mp3,,Mono Sax Bounce-849,99,A minor,8A
saxophone_Cs4_05_pianissimo_normal.mp3,,Mono Sax Bounce-355,104,A major,11B
saxophone_Cs4_05_pianissimo_subtone.mp3,,Mono Sax Bounce-1231,87,A minor,8A
saxophone_Cs4_05_piano_normal.mp3,,Mono Sax Bounce-203,101,A minor,8A
saxophone_Cs4_15_forte_normal.mp3,,Mono Sax Bounce-540,104,A minor,8A
saxophone_Cs4_15_fortissimo_normal.mp3,,Mono Sax Bounce-694,89,C# minor,
saxophone_Cs4_15_piano_normal.mp3,,Mono Sax Bounce-205,91,D minor,7A
saxophone_Cs4_025_forte_normal.mp3,,Mono Sax Bounce-537,107,C# minor,
saxophone_Cs4_025_fortissimo_normal.mp3,,Mono Sax Bounce-691,104,C# minor,
saxophone_Cs4_025_mezzo-forte_normal.mp3,,Mono Sax Bounce-1174,127,D minor,7A
saxophone_Cs4_025_mezzo-forte_slap-tongue.mp3,,Mono Sax Bounce-848,104,A♭ major,4B
saxophone_Cs4_025_piano_normal.mp3,,Mono Sax Bounce-202,96,D minor,7A
saxophone_Cs5_1_forte_normal.mp3,,Mono Sax Bounce-584,107,D major,10B
saxophone_Cs5_1_pianissimo_normal.mp3,,Mono Sax Bounce-89,96,A major,11B
saxophone_Cs5_1_piano_normal.mp3,,Mono Sax Bounce-1270,107,A major,11B
saxophone_Cs5_05_forte_normal.mp3,,Mono Sax Bounce-1356,107,A major,11B
saxophone_Cs5_05_pianissimo_normal.mp3,,Mono Sax Bounce-88,104,A major,11B
saxophone_Cs5_05_piano_normal.mp3,,Mono Sax Bounce-247,104,A major,11B
saxophone_Cs5_15_forte_normal.mp3,,Mono Sax Bounce-585,83,A major,11B
saxophone_Cs5_15_pianissimo_normal.mp3,,Mono Sax Bounce-90,107,C# minor,
saxophone_Cs5_15_piano_normal.mp3,,Mono Sax Bounce-1272,129,C# minor,
saxophone_Cs5_025_forte_normal.mp3,,Mono Sax Bounce-1355,104,D minor,7A
saxophone_Cs5_025_pianissimo_normal.mp3,,Mono Sax Bounce-87,96,A major,11B
saxophone_Cs5_025_piano_normal.mp3,,Mono Sax Bounce-1268,125,A major,11B
saxophone_Cs6_1_forte_normal.mp3,,Mono Sax Bounce-626,96,C# major,
saxophone_Cs6_1_fortissimo_normal.mp3,,Mono Sax Bounce-776,89,C# minor,
saxophone_Cs6_1_pianissimo_normal.mp3,,Mono Sax Bounce-470,104,A major,11B
saxophone_Cs6_1_piano_normal.mp3,,Mono Sax Bounce-299,107,A major,11B
saxophone_Cs6_05_forte_normal.mp3,,Mono Sax Bounce-1374,96,C# minor,
saxophone_Cs6_05_fortissimo_normal.mp3,,Mono Sax Bounce-1444,107,D minor,7A
saxophone_Cs6_05_pianissimo_normal.mp3,,Mono Sax Bounce-469,104,C# minor,
saxophone_Cs6_05_piano_normal.mp3,,Mono Sax Bounce-298,104,A major,11B
saxophone_Cs6_15_forte_normal.mp3,,Mono Sax Bounce-627,99,A major,11B
saxophone_Cs6_15_fortissimo_normal.mp3,,Mono Sax Bounce-777,101,A major,11B
saxophone_Cs6_15_pianissimo_normal.mp3,,Mono Sax Bounce-472,104,A major,11B
saxophone_Cs6_15_piano_normal.mp3,,Mono Sax Bounce-300,104,A major,11B
saxophone_Cs6_025_forte_normal.mp3,,Mono Sax Bounce-1373,104,A major,11B
saxophone_Cs6_025_fortissimo_normal.mp3,,Mono Sax Bounce-1443,104,B♭ major,6B
saxophone_Cs6_025_pianissimo_normal.mp3,,Mono Sax Bounce-135,99,C# major,
saxophone_Cs6_025_piano_normal.mp3,,Mono Sax Bounce-297,107,A major,11B
saxophone_Cs6_very-long_fortissimo_normal.mp3,,Mono Sax Bounce-903,101,A major,11B
saxophone_Cs6_very-long_mezzo-forte_normal.mp3,,Mono Sax Bounce-892,91,A major,11B
saxophone_D3_1_fortissimo_normal.mp3,,Mono Sax Bounce-648,99,E♭ minor,2A
saxophone_D3_05_fortissimo_normal.mp3,,Mono Sax Bounce-647,101,A♭ minor,1A
saxophone_D3_15_fortissimo_normal.mp3,,Mono Sax Bounce-649,107,E♭ minor,2A
saxophone_D3_025_fortissimo_normal.mp3,,Mono Sax Bounce-646,107,E♭ minor,2A
saxophone_D4_1_forte_normal.mp3,,Mono Sax Bounce-543,104,C# minor,
saxophone_D4_1_fortissimo_normal.mp3,,Mono Sax Bounce-697,104,D minor,7A
saxophone_D4_1_pianissimo_normal.mp3,,Mono Sax Bounce-353,87,A minor,8A
saxophone_D4_1_pianissimo_subtone.mp3,,Mono Sax Bounce-1230,76,A minor,8A
saxophone_D4_1_piano_normal.mp3,,Mono Sax Bounce-208,107,A minor,8A
saxophone_D4_05_forte_normal.mp3,,Mono Sax Bounce-542,107,A major,11B
saxophone_D4_05_fortissimo_normal.mp3,,Mono Sax Bounce-696,101,D minor,7A
saxophone_D4_05_pianissimo_normal.mp3,,Mono Sax Bounce-52,104,A major,11B
saxophone_D4_05_pianissimo_subtone.mp3,,Mono Sax Bounce-1229,127,B♭ minor,3A
saxophone_D4_05_piano_normal.mp3,,Mono Sax Bounce-207,101,A major,11B
saxophone_D4_15_forte_normal.mp3,,Mono Sax Bounce-544,101,C# minor,
saxophone_D4_15_fortissimo_normal.mp3,,Mono Sax Bounce-698,107,D minor,7A
saxophone_D4_025_forte_normal.mp3,,Mono Sax Bounce-1335,99,C minor,5A
saxophone_D4_025_fortissimo_normal.mp3,,Mono Sax Bounce-695,101,D major,10B
saxophone_D4_long_forte_major-trill.mp3,,Mono Sax Bounce-998,86,E minor,9A
saxophone_D4_long_forte_minor-trill.mp3,,Mono Sax Bounce-999,101,E♭ minor,2A
saxophone_D4_phrase_mezzo-forte_fluttertonguing.mp3,,Audio 5_14,104,G major,9B
saxophone_D4_phrase_mezzo-forte_legato.mp3,,Mono Sax Bounce-1062,77,A major,11B
saxophone_D4_phrase_mezzo-forte_nonlegato.mp3,,Mono Sax Bounce-1110,70,A major,11B
saxophone_D4_very-long_cresc-decresc_normal.mp3,,Mono Sax Bounce-831,110,D major,10B
saxophone_D5_1_forte_normal.mp3,,Mono Sax Bounce-796,87,D minor,7A
saxophone_D5_1_fortissimo_normal.mp3,,Mono Sax Bounce-742,104,D major,10B
saxophone_D5_1_pianissimo_normal.mp3,,Mono Sax Bounce-93,101,D major,10B
saxophone_D5_1_piano_normal.mp3,,Mono Sax Bounce-1276,107,D minor,7A
saxophone_D5_05_fortissimo_normal.mp3,,Mono Sax Bounce-741,104,D minor,7A
