File,Artist,Title,BPM,Key,Camelot
clarinet_C4_025_forte_normal.mp3,,clarinet mono-579,121,C major,8B
clarinet_C4_025_fortissimo_normal.mp3,,clarinet mono-953,150,C minor,5A
clarinet_C4_025_pianissimo_normal.mp3,,clarinet mono-119,107,C major,8B
clarinet_C4_025_piano_normal.mp3,,clarinet mono-355,97,C minor,5A
clarinet_C5_1_forte_normal.mp3,,clarinet mono-631,99,A minor,8A
clarinet_C5_1_pianissimo_normal.mp3,,clarinet mono-172,107,C major,8B
clarinet_C5_1_piano_normal.mp3,,clarinet mono-407,85,C major,8B
clarinet_C5_05_forte_normal.mp3,,clarinet mono-630,83,A minor,8A
clarinet_C5_05_fortissimo_normal.mp3,,clarinet mono-1002,104,C major,8B
clarinet_C5_05_pianissimo_normal.mp3,,clarinet mono-171,104,D minor,7A
clarinet_C5_05_piano_normal.mp3,,clarinet mono-406,107,C major,8B
clarinet_C5_15_forte_normal.mp3,,clarinet mono-632,101,C major,8B
clarinet_C5_15_pianissimo_normal.mp3,,clarinet mono-173,104,C major,8B
clarinet_C5_15_piano_normal.mp3,,clarinet mono-408,107,D minor,7A
clarinet_C5_025_forte_normal.mp3,,clarinet mono-629,134,G minor,6A
clarinet_C5_025_fortissimo_normal.mp3,,clarinet mono-1001,147,C major,8B
clarinet_C5_025_pianissimo_normal.mp3,,clarinet mono-170,101,C minor,5A
clarinet_C5_025_piano_normal.mp3,,clarinet mono-405,134,A minor,8A
clarinet_C5_phrase_mezzo-forte_normal.mp3,,Audio 1_04,96,A minor,8A
clarinet_C6_1_forte_normal.mp3,,clarinet mono-693,107,A minor,8A
clarinet_C6_1_fortissimo_normal.mp3,,clarinet mono-1056,101,A minor,8A
clarinet_C6_1_pianissimo_normal.mp3,,clarinet mono-221,123,C major,8B
clarinet_C6_1_piano_normal.mp3,,clarinet mono-457,96,D major,10B
clarinet_C6_05_forte_normal.mp3,,clarinet mono-692,104,A minor,8A
clarinet_C6_05_fortissimo_normal.mp3,,clarinet mono-1055,91,A minor,8A
clarinet_C6_05_pianissimo_normal.mp3,,clarinet mono-220,94,E minor,9A
clarinet_C6_05_piano_normal.mp3,,clarinet mono-456,83,D minor,7A
clarinet_C6_15_forte_normal.mp3,,clarinet mono-694,104,F major,7B
